time,theta1,omega1,theta2,omega2,lensX,lensY
11.913,-0.754563,-0.754563,0.131881,0.131881,0.440303,-0.626811
11.946,-1.53884,-1.53884,0.127281,0.127281,0.99812,-1.17812
11.979,-2.2831,-2.2831,0.119336,0.119336,1.53001,-1.69878
12.012,-2.968,-2.968,0.108234,0.108234,2.02216,-2.17523
12.045,-3.57574,-3.57574,0.0942469,0.0942469,2.46179,-2.59507
12.078,-4.09051,-4.09051,0.0777251,0.0777251,2.83747,-2.94739
12.111,-4.49893,-4.49893,0.0590853,0.0590853,3.13945,-3.223
12.144,-4.79039,-4.79039,0.0388026,0.0388026,3.35988,-3.41475
12.177,-4.9573,-4.9573,0.0173972,0.0173972,3.49304,-3.51764
12.21,-4.99533,-4.99533,-0.00457831,-0.00457831,3.53547,-3.52899
12.243,-4.90349,-4.90349,-0.0265535,-0.0265535,3.48606,-3.44851
12.276,-4.68416,-4.68416,-0.0479548,-0.0479548,3.34611,-3.27829
12.309,-4.34306,-4.34306,-0.0682206,-0.0682206,3.11925,-3.02277
12.342,-3.88904,-3.88904,-0.086816,-0.086816,2.81136,-2.68858
12.375,-3.33392,-3.33392,-0.103247,-0.103247,2.43044,-2.28443
12.408,-2.69212,-2.69212,-0.117072,-0.117072,1.9864,-1.82084
12.441,-1.98034,-1.98034,-0.127918,-0.127918,1.49076,-1.30986
12.474,-1.21707,-1.21707,-0.135486,-0.135486,0.956403,-0.764797
12.507,-0.422166,-0.422166,-0.13956,-0.13956,0.3972,-0.199833
12.54,0.383713,0.383713,-0.140015,-0.140015,-0.17232,0.370331
12.573,1.17961,1.17961,-0.136821,-0.136821,-0.737364,0.930859
12.606,1.94484,1.94484,-0.130042,-0.130042,-1.28326,1.46716
12.639,2.6595,2.6595,-0.119836,-0.119836,-1.79582,1.96529
12.672,3.30502,3.30502,-0.106451,-0.106451,-2.26173,2.41227
12.705,3.86461,3.86461,-0.0902206,-0.0902206,-2.66889,2.79649
12.738,4.32372,4.32372,-0.0715523,-0.0715523,-3.00674,3.10793
12.771,4.67042,4.67042,-0.050921,-0.050921,-3.26648,3.33849
12.804,4.8957,4.8957,-0.0288548,-0.0288548,-3.44138,3.48218
12.837,4.99369,4.99369,-0.00592216,-0.00592216,-3.52688,3.53526
12.87,4.96186,4.96186,0.0172831,0.0172831,-3.52078,3.49634
12.903,4.80102,4.80102,0.0401569,0.0401569,-3.42323,3.36644
12.936,4.51537,4.51537,0.0621008,0.0621008,-3.23676,3.14894
12.969,4.11233,4.11233,0.0825374,0.0825374,-2.96622,2.84949
13.002,3.60237,3.60237,0.100926,0.100926,-2.61863,2.4759
13.035,2.99876,2.99876,0.116776,0.116776,-2.20302,2.03787
13.068,2.31719,2.31719,0.129662,0.129662,-1.73019,1.54682
13.101,1.57538,1.57538,0.139231,0.139231,-1.21241,1.01551
13.134,0.792617,0.792617,0.145218,0.145218,-0.66315,0.45778
13.167,-0.0107506,-0.0107506,0.147449,0.147449,-0.0966601,-0.111864
13.2,-0.813835,-0.813835,0.145845,0.145845,0.47234,-0.678597
13.233,-1.59576,-1.59576,0.140431,0.140431,1.02907,-1.22767
13.266,-2.33619,-2.33619,0.131328,0.131328,1.55907,-1.7448
13.299,-3.01588,-3.01588,0.118755,0.118755,2.04858,-2.21652
13.332,-3.61716,-3.61716,0.103023,0.103023,2.48487,-2.63057
13.365,-4.1244,-4.1244,0.0845264,0.0845264,2.85662,-2.97616
13.398,-4.52441,-4.52441,0.0637343,0.0637343,3.15417,-3.24431
13.431,-4.80679,-4.80679,0.0411777,0.0411777,3.36979,-3.42803
13.464,-4.96419,-4.96419,0.0174364,0.0174364,3.49789,-3.52254
13.497,-4.99254,-4.99254,-0.00687618,-0.00687618,3.53512,-3.5254
13.53,-4.89109,-4.89109,-0.0311286,-0.0311286,3.48053,-3.43651
13.563,-4.66248,-4.66248,-0.054688,-0.054688,3.33554,-3.2582
13.596,-4.31265,-4.31265,-0.0769363,-0.0769363,3.10391,-2.9951
13.629,-3.8507,-3.8507,-0.0972869,-0.0972869,2.79165,-2.65406
13.662,-3.28864,-3.28864,-0.1152,-0.1152,2.40688,-2.24396
13.695,-2.64109,-2.64109,-0.130196,-0.130196,1.95959,-1.77547
13.728,-1.92487,-1.92487,-0.141869,-0.141869,1.46141,-1.26077
13.761,-1.15862,-1.15862,-0.1499,-0.1499,0.925261,-0.713269
13.794,-0.362241,-0.362241,-0.154062,-0.154062,0.365081,-0.147205
13.827,0.443549,0.443549,-0.154227,-0.154227,-0.204582,0.422691
13.86,1.2378,1.2378,-0.150371,-0.150371,-0.76893,0.981587
13.893,1.99987,1.99987,-0.142577,-0.142577,-1.31331,1.51494
13.926,2.70994,2.70994,-0.131028,-0.131028,-1.82357,2.00887
13.959,3.34956,3.34956,-0.116009,-0.116009,-2.28647,2.45053
13.992,3.90209,3.90209,-0.0978935,-0.0978935,-2.68997,2.82841
14.025,4.35317,4.35317,-0.0771405,-0.0771405,-3.02361,3.1327
14.058,4.69107,4.69107,-0.0542786,-0.0542786,-3.2787,3.35547
14.091,4.90701,4.90701,-0.029894,-0.029894,-3.44864,3.49092
14.124,4.99537,4.99537,-0.00461567,-0.00461567,-3.529,3.53552
14.157,4.95386,4.95386,0.0209014,0.0209014,-3.51769,3.48813
14.19,4.78356,4.78356,0.0459927,0.0459927,-3.41501,3.34997
14.223,4.4889,4.4889,0.0700019,0.0700019,-3.22363,3.12463
14.256,4.07753,4.07753,0.0922979,0.0922979,-2.94851,2.81798
14.289,3.56015,3.56015,0.112291,0.112291,-2.59681,2.43801
14.322,2.95022,2.95022,0.12945,0.12945,-2.17766,1.99459
14.355,2.26359,2.26359,0.143313,0.143313,-1.70194,1.49927
14.388,1.51812,1.51812,0.153504,0.153504,-1.18202,0.964929
14.421,0.733179,0.733179,0.15974,0.15974,-0.631389,0.405482
14.454,-0.0708196,-0.0708196,0.16184,0.16184,-0.0643614,-0.164515
14.487,-0.872973,-0.872973,0.159732,0.159732,0.504338,-0.730232
14.52,-1.65243,-1.65243,0.153449,0.153449,1.05994,-1.27695
14.553,-2.38892,-2.38892,0.143138,0.143138,1.588,-1.79043
14.586,-3.06329,-3.06329,0.129049,0.129049,2.07482,-2.25733
14.619,-3.65803,-3.65803,0.111532,0.111532,2.50775,-2.66548
14.652,-4.15765,-4.15765,0.0910289,0.0910289,2.87554,-3.00427
14.685,-4.54919,-4.54919,0.0680599,0.0680599,3.16864,-3.26489
14.718,-4.82245,-4.82245,0.0432135,0.0432135,3.37943,-3.44054
14.751,-4.97033,-4.97033,0.0171289,0.0171289,3.50244,-3.52667
14.784,-4.98899,-4.98899,-0.00951902,-0.00951902,3.53448,-3.52102
14.817,-4.87795,-4.87795,-0.036038,-0.036038,3.47471,-3.42375
14.85,-4.64008,-4.64008,-0.061736,-0.061736,3.32469,-3.23738
14.883,-4.28159,-4.28159,-0.0859392,-0.0859392,3.08831,-2.96677
14.916,-3.81178,-3.81178,-0.10801,-0.10801,2.77171,-2.61896
14.949,-3.24287,-3.24287,-0.127363,-0.127363,2.38312,-2.203
14.982,-2.58966,-2.58966,-0.143482,-0.143482,1.93262,-1.72971
15.015,-1.86912,-1.86912,-0.155932,-0.155932,1.43193,-1.21141
15.048,-1.09999,-1.09999,-0.164373,-0.164373,0.894041,-0.661583
15.081,-0.302271,-0.302271,-0.168566,-0.168566,0.332932,-0.0945435
15.114,0.503306,0.503306,-0.168384,-0.168384,-0.236826,0.474956
15.147,1.29579,1.29579,-0.163812,-0.163812,-0.800431,1.0321
15.18,2.05459,2.05459,-0.154951,-0.154951,-1.34325,1.56238
15.213,2.75996,2.75996,-0.142012,-0.142012,-1.85117,2.05201
15.246,3.39358,3.39358,-0.125316,-0.125316,-2.31101,2.48823
15.279,3.93897,3.93897,-0.105281,-0.105281,-2.71082,2.85971
15.312,4.38194,4.38194,-0.0824152,-0.0824152,-3.04022,3.15678
15.345,4.71099,4.71099,-0.0573027,-0.0573027,-3.29066,3.37169
15.378,4.91756,4.91756,-0.0305886,-0.0305886,-3.45561,3.49887
15.411,4.99628,4.99628,-0.00296226,-0.00296226,-3.53081,3.535
15.444,4.94511,4.94511,0.0248598,0.0248598,-3.5143,3.47914
15.477,4.76537,4.76537,0.052153,0.052153,-3.4065,3.33275
15.51,4.46174,4.46174,0.0782035,0.0782035,-3.21022,3.09963
15.543,4.04211,4.04211,0.102327,0.102327,-2.93056,2.78585
15.576,3.5174,3.5174,0.123886,0.123886,-2.57478,2.39958
15.609,2.90124,2.90124,0.142308,0.142308,-2.15212,1.95086
15.642,2.20966,2.20966,0.157099,0.157099,-1.67355,1.45138
15.675,1.46064,1.46064,0.167858,0.167858,-1.15152,0.914132
15.708,0.673639,0.673639,0.174288,0.174288,-0.599575,0.353095
15.741,-0.130866,-0.130866,0.176202,0.176202,-0.0320572,-0.21713
15.774,-0.931965,-0.931965,0.173533,0.173533,0.536293,-0.781705
15.807,-1.70883,-1.70883,0.166329,0.166329,1.09071,-1.32594
15.84,-2.44126,-2.44126,0.154761,0.154761,1.6168,-1.83567
15.873,-3.11023,-3.11023,0.139112,0.139112,2.1009,-2.29763
15.906,-3.69832,-3.69832,0.119771,0.119771,2.53042,-2.6998
15.939,-4.19027,-4.19027,0.0972293,0.0972293,2.89421,-3.03172
15.972,-4.57327,-4.57327,0.0720599,0.0720599,3.18283,-3.28474
16.005,-4.83737,-4.83737,0.0449084,0.0449084,3.38878,-3.45229
16.038,-4.9757,-4.9757,0.0164744,0.0164744,3.50671,-3.53
16.071,-4.98468,-4.98468,-0.0125062,-0.0125062,3.53354,-3.51586
16.104,-4.86406,-4.86406,-0.04128,-0.04128,3.4686,-3.41022
16.137,-4.61698,-4.61698,-0.0690962,-0.0690962,3.31356,-3.21584
16.17,-4.24988,-4.24988,-0.0952257,-0.0952257,3.07245,-2.93778
16.203,-3.77228,-3.77228,-0.11898,-0.11898,2.75154,-2.58327
16.236,-3.19661,-3.19661,-0.139731,-0.139731,2.35915,-2.16154
16.269,-2.53784,-2.53784,-0.156926,-0.156926,1.90549,-1.68356
16.302,-1.81309,-1.81309,-0.1701,-0.1701,1.40233,-1.16177
16.335,-1.04121,-1.04121,-0.178896,-0.178896,0.862747,-0.60975
16.368,-0.242266,-0.242266,-0.183065,-0.183065,0.300754,-0.0418615
16.401,0.562975,0.562975,-0.18248,-0.18248,-0.26905,0.527116
16.434,1.35357,1.35357,-0.177138,-0.177138,-0.831866,1.08238
16.467,2.10898,2.10898,-0.167159,-0.167159,-1.37307,1.60947
16.5,2.80955,2.80955,-0.152783,-0.152783,-1.87862,2.09469
16.533,3.43707,3.43707,-0.134369,-0.134369,-2.33536,2.52539
16.566,3.97523,3.97523,-0.112379,-0.112379,-2.73145,2.89038
16.599,4.41004,4.41004,-0.0873737,-0.0873737,-3.05659,3.18015
16.632,4.7302,4.7302,-0.0599917,-0.0599917,-3.30233,3.38717
16.665,4.92737,4.92737,-0.0309376,-0.0309376,-3.4623,3.50605
16.698,4.99644,4.99644,-0.000962118,-0.000962118,-3.53233,3.53369
16.731,4.93561,4.93561,0.0291571,0.0291571,-3.51062,3.46938
16.764,4.74646,4.74646,0.0586355,0.0586355,-3.39771,3.31479
16.797,4.43391,4.43391,0.0867023,0.0867023,-3.19655,3.07394
16.83,4.00609,4.00609,0.11262,0.11262,-2.91237,2.7531
16.863,3.47412,3.47412,0.135706,0.135706,-2.55253,2.36061
16.896,2.85183,2.85183,0.155345,0.155345,-2.12639,1.9067
16.929,2.1554,2.1554,0.171014,0.171014,-1.64502,1.40317
16.962,1.40294,1.40294,0.182288,0.182288,-1.12093,0.863131
16.995,0.614009,0.614009,0.188856,0.188856,-0.567711,0.300629
17.028,-0.190881,-0.190881,0.190528,0.190528,0.000249607,-0.269697
17.061,-0.990804,-0.990804,0.187243,0.187243,0.568204,-0.833005
17.094,-1.76496,-1.76496,0.179066,0.179066,1.1214,-1.37464
17.127,-2.49323,-2.49323,0.166191,0.166191,1.64547,-1.8805
17.16,-3.15668,-3.15668,0.148937,0.148937,2.12679,-2.33742
17.193,-3.73805,-3.73805,0.127736,0.127736,2.55288,-2.73352
17.226,-4.22223,-4.22223,0.103124,0.103124,2.91265,-3.05849
17.259,-4.59664,-4.59664,0.0757319,0.0757319,3.19677,-3.30387
17.292,-4.85155,-4.85155,0.0462611,0.0462611,3.39785,-3.46327
17.325,-4.98032,-4.98032,0.0154724,0.0154724,3.51068,-3.53256
17.358,-4.97961,-4.97961,-0.0158369,-0.0158369,3.53231,-3.50992
17.391,-4.84944,-4.84944,-0.0468528,-0.0468528,3.4622,-3.39594
17.424,-4.59319,-4.59319,-0.0767658,-0.0767658,3.30215,-3.19359
17.457,-4.21752,-4.21752,-0.104792,-0.104792,3.05634,-2.90814
17.49,-3.73221,-3.73221,-0.130194,-0.130194,2.73113,-2.54701
17.523,-3.14987,-3.14987,-0.1523,-0.1523,2.33499,-2.1196
17.556,-2.48565,-2.48565,-0.170521,-0.170521,1.87819,-1.63704
17.589,-1.7568,-1.7568,-0.184368,-0.184368,1.37261,-1.11188
17.622,-0.982286,-0.982286,-0.193464,-0.193464,0.831381,-0.557782
17.655,-0.182237,-0.182237,-0.197553,-0.197553,0.268552,0.0108298
17.688,0.622545,0.622545,-0.19651,-0.19651,-0.301252,0.579159
17.721,1.41114,1.41114,-0.190344,-0.190344,-0.863231,1.13242
17.754,2.16304,2.16304,-0.179195,-0.179195,-1.40279,1.65621
17.787,2.8587,2.8587,-0.163336,-0.163336,-1.90591,2.1369
17.82,3.48003,3.48003,-0.143163,-0.143163,-2.35952,2.56199
17.853,4.01089,4.01089,-0.119185,-0.119185,-2.75185,2.9204
17.886,4.43746,4.43746,-0.0920131,-0.0920131,-3.0727,3.20282
17.919,4.74867,4.74867,-0.0623436,-0.0623436,-3.31373,3.4019
17.952,4.93642,4.93642,-0.0309404,-0.0309404,-3.4687,3.51245
17.985,4.99582,4.99582,0.00138446,0.00138446,-3.53356,3.5316
18.018,4.92535,4.92535,0.033792,0.033792,-3.50664,3.45885
18.051,4.72682,4.72682,0.0654381,0.0654381,-3.38864,3.2961
18.084,4.40541,4.40541,0.0954952,0.0954952,-3.18262,3.04757
18.117,3.96946,3.96946,0.123174,0.123174,-2.89393,2.71973
18.15,3.43031,3.43031,0.147745,0.147745,-2.53007,2.32113
18.183,2.80199,2.80199,0.168557,0.168557,-2.10049,1.86212
18.216,2.10082,2.10082,0.185052,0.185052,-1.61636,1.35465
18.249,1.34504,1.34504,0.196787,0.196787,-1.09024,0.811939
18.282,0.554298,0.554298,0.203437,0.203437,-0.5358,0.248096
18.315,-0.250853,-0.250853,0.204812,0.204812,0.0325564,-0.322204
18.348,-1.04948,-1.04948,0.200856,0.200856,0.600067,-0.884119
18.381,-1.82081,-1.82081,0.191652,0.191652,1.15199,-1.42303
18.414,-2.5448,-2.5448,0.177423,0.177423,1.67399,-1.92491
18.447,-3.20263,-3.20263,0.158521,0.158521,2.15251,-2.37669
18.48,-3.77719,-3.77719,0.135421,0.135421,2.57512,-2.76663
18.513,-4.25355,-4.25355,0.108711,0.108711,2.93084,-3.08458
18.546,-4.61931,-4.61931,0.0790737,0.0790737,3.21043,-3.32226
18.579,-4.86498,-4.86498,0.0472706,0.0472706,3.40664,-3.47349
18.612,-4.98417,-4.98417,0.0141229,0.0141229,3.51435,-3.53433
18.645,-4.97378,-4.97378,-0.0195103,-0.0195103,3.53079,-3.50319
18.678,-4.83407,-4.83407,-0.0527545,-0.0527545,3.45551,-3.3809
18.711,-4.56869,-4.56869,-0.084742,-0.084742,3.29047,-3.17063
18.744,-4.18453,-4.18453,-0.114635,-0.114635,3.03997,-2.87785
18.777,-3.69158,-3.69158,-0.141647,-0.141647,2.7105,-2.51019
18.81,-3.10267,-3.10267,-0.165064,-0.165064,2.31063,-2.0772
18.843,-2.43309,-2.43309,-0.184263,-0.184263,1.85075,-1.59016
18.876,-1.70025,-1.70025,-0.19873,-0.19873,1.34278,-1.06174
18.909,-0.923223,-0.923223,-0.20807,-0.20807,0.799945,-0.505689
18.942,-0.122194,-0.122194,-0.212023,-0.212023,0.236328,0.0635187
18.975,0.682006,0.682006,-0.210467,-0.210467,-0.333429,0.631074
19.008,1.46847,1.46847,-0.203422,-0.203422,-0.894524,1.18221
19.041,2.21675,2.21675,-0.191054,-0.191054,-1.43238,1.70258
19.074,2.9074,2.9074,-0.173666,-0.173666,-1.93304,2.17864
19.107,3.52245,3.52245,-0.151694,-0.151694,-2.38348,2.59801
19.14,4.04592,4.04592,-0.125695,-0.125695,-2.77202,2.94978
19.173,4.4642,4.4642,-0.096331,-0.096331,-3.08855,3.22478
19.206,4.76642,4.76642,-0.0643569,-0.0643569,-3.32486,3.41587
19.239,4.94471,4.94471,-0.0305964,-0.0305964,-3.4748,3.51807
19.272,4.99445,4.99445,0.00407707,0.00407707,-3.53449,3.52873
19.305,4.91434,4.91434,0.0387632,0.0387632,-3.50237,3.44755
19.338,4.70647,4.70647,0.0725583,0.0725583,-3.37928,3.27667
19.371,4.37624,4.37624,0.104579,0.104579,-3.16841,3.02052
19.404,3.93223,3.93223,0.133984,0.133984,-2.87525,2.68577
19.437,3.386,3.386,0.16,0.16,-2.5074,2.28112
19.47,2.75174,2.75174,0.181936,0.181936,-2.07442,1.81712
19.503,2.04594,2.04594,0.199208,0.199208,-1.58756,1.30584
19.536,1.28695,1.28695,0.211349,0.211349,-1.05946,0.760567
19.569,0.494516,0.494516,0.218026,0.218026,-0.503843,0.195508
19.602,-0.310773,-0.310773,0.219047,0.219047,0.0648605,-0.374639
19.635,-1.10798,-1.10798,0.214365,0.214365,0.63188,-0.935037
19.668,-1.87637,-1.87637,0.204083,0.204083,1.18249,-1.4711
19.701,-2.59598,-2.59598,0.188452,0.188452,1.70238,-1.96889
19.734,-3.24809,-3.24809,0.167859,0.167859,2.17805,-2.41544
19.767,-3.81575,-3.81575,0.142825,0.142825,2.59715,-2.79913
19.8,-4.2842,-4.2842,0.113987,0.113987,2.94879,-3.10999
19.833,-4.64127,-4.64127,0.0820833,0.0820833,3.22383,-3.33992
19.866,-4.87767,-4.87767,0.0479357,0.0479357,3.41514,-3.48293
19.899,-4.98726,-4.98726,0.0124259,0.0124259,3.51774,-3.53531
19.932,-4.96719,-4.96719,-0.0235255,-0.0235255,3.52897,-3.4957
19.965,-4.81797,-4.81797,-0.0589832,-0.0589832,3.44853,-3.36511
19.998,-4.5435,-4.5435,-0.0930219,-0.0930219,3.27852,-3.14696
20.031,-4.15091,-4.15091,-0.12475,-0.12475,3.02335,-2.84692
20.064,-3.6504,-3.6504,-0.153334,-0.153334,2.68965,-2.4728
20.097,-3.05499,-3.05499,-0.178018,-0.178018,2.28608,-2.03433
20.13,-2.38017,-2.38017,-0.198146,-0.198146,1.82314,-1.54292
20.163,-1.64346,-1.64346,-0.213179,-0.213179,1.31284,-1.01136
20.196,-0.864033,-0.864033,-0.222709,-0.222709,0.768443,-0.453484
20.229,-0.0621474,-0.0621474,-0.22647,-0.22647,0.204083,0.116193
20.262,0.741349,0.741349,-0.224344,-0.224344,-0.365578,0.682848
20.295,1.52557,1.52557,-0.216368,-0.216368,-0.925742,1.23173
20.328,2.27011,2.27011,-0.20273,-0.20273,-1.46186,1.74857
20.361,2.95564,2.95564,-0.183768,-0.183768,-1.96001,2.2199
20.394,3.56432,3.56432,-0.159958,-0.159958,-2.40725,2.63346
20.427,4.08033,4.08033,-0.131904,-0.131904,-2.79196,2.9785
20.46,4.49025,4.49025,-0.100325,-0.100325,-3.10414,3.24603
20.493,4.78343,4.78343,-0.06603,-0.06603,-3.3357,3.42909
20.526,4.95225,4.95225,-0.029905,-0.029905,-3.48062,3.52291
20.559,4.99231,4.99231,0.00711521,0.00711521,-3.53513,3.52507
20.592,4.90259,4.90259,0.044069,0.044069,-3.49781,3.43549
20.625,4.6854,4.6854,0.0799936,0.0799936,-3.36964,3.25651
20.658,4.3464,4.3464,0.11395,0.11395,-3.15395,2.9928
20.691,3.89441,3.89441,0.145047,0.145047,-2.85633,2.6512
20.724,3.34117,3.34117,0.172465,0.172465,-2.48452,2.24061
20.757,2.70107,2.70107,0.195479,0.195479,-2.04817,1.77172
20.79,1.99075,1.99075,0.213475,0.213475,-1.55862,1.25673
20.823,1.22868,1.22868,0.225969,0.225969,-1.02859,0.709026
20.856,0.434674,0.434674,0.232616,0.232616,-0.471845,0.142876
20.889,-0.37063,-0.37063,0.233227,0.233227,0.0971592,-0.426991
20.922,-1.16629,-1.16629,0.227765,0.227765,0.66364,-0.985748
20.955,-1.93163,-1.93163,0.216353,0.216353,1.21288,-1.51885
20.988,-2.64674,-2.64674,0.199271,0.199271,1.73062,-2.01243
21.021,-3.29304,-3.29304,0.176946,0.176946,2.20341,-2.45365
21.054,-3.85371,-3.85371,0.149942,0.149942,2.61896,-2.83101
21.087,-4.3142,-4.3142,0.118948,0.118948,2.96649,-3.13471
21.12,-4.66251,-4.66251,0.0847587,0.0847587,3.23696,-3.35683
21.153,-4.88961,-4.88961,0.0482553,0.0482553,3.42336,-3.4916
21.186,-4.98958,-4.98958,0.0103813,0.0103813,3.52083,-3.53551
21.219,-4.95984,-4.95984,-0.0278813,-0.0278813,3.52685,-3.48742
21.252,-4.80114,-4.80114,-0.0655368,-0.0655368,3.44126,-3.34858
21.285,-4.51763,-4.51763,-0.101602,-0.101602,3.26629,-3.1226
21.318,-4.11666,-4.11666,-0.135134,-0.135134,3.00647,-2.81537
21.351,-3.60867,-3.60867,-0.16525,-0.16525,2.66857,-2.43487
21.384,-3.00687,-3.00687,-0.191156,-0.191156,2.26134,-1.99101
21.417,-2.32689,-2.32689,-0.212163,-0.212163,1.79538,-1.49534
21.45,-1.58643,-1.58643,-0.22771,-0.22771,1.28279,-0.960761
21.483,-0.804726,-0.804726,-0.237374,-0.237374,0.736876,-0.401179
21.516,-0.00210663,-0.00210663,-0.240886,-0.240886,0.171822,0.168842
21.549,0.800562,0.800562,-0.238135,-0.238135,-0.397696,0.73447
21.582,1.58241,1.58241,-0.229175,-0.229175,-0.956883,1.28099
21.615,2.32312,2.32312,-0.214218,-0.214218,-1.49122,1.79417
21.648,3.00342,3.00342,-0.193637,-0.193637,-1.98682,2.26066
21.681,3.60563,3.60563,-0.16795,-0.16795,-2.43081,2.66832
21.714,4.1141,4.1141,-0.137811,-0.137811,-2.81166,3.00655
21.747,4.5156,4.5156,-0.103992,-0.103992,-3.11948,3.26655
21.78,4.79971,4.79971,-0.0673615,-0.0673615,-3.34627,3.44154
21.813,4.95902,4.95902,-0.0288657,-0.0288657,-3.48615,3.52697
21.846,4.98941,4.98941,0.0104983,0.0104983,-3.53547,3.52062
21.879,4.89008,4.89008,0.0497079,0.0497079,-3.49296,3.42266
21.912,4.66362,4.66362,0.0877414,0.0877414,-3.35972,3.23564
21.945,4.31592,4.31592,0.123605,0.123605,-3.13922,2.96441
21.978,3.85601,3.85601,0.156357,0.156357,-2.83717,2.61605
22.011,3.29585,3.29585,0.185135,0.185135,-2.46143,2.19961
22.044,2.65001,2.65001,0.209179,0.209179,-2.02175,1.72593
22.077,1.93528,1.93528,0.227848,0.227848,-1.52956,1.20734
22.11,1.17024,1.17024,0.240638,0.240638,-0.997642,0.657327
22.143,0.374781,0.374781,0.247201,0.247201,-0.439808,0.0902131
22.176,-0.430415,-0.430415,0.247345,0.247345,0.12945,-0.479249
22.209,-1.22441,-1.22441,0.241049,0.241049,0.695345,-1.03624
22.242,-1.98658,-1.98658,0.228456,0.228456,1.24318,-1.56626
22.275,-2.69708,-2.69708,0.209877,0.209877,1.75872,-2.05553
22.308,-3.33747,-3.33747,0.185778,0.185778,2.22858,-2.49131
22.341,-3.89108,-3.89108,0.156769,0.156769,2.64056,-2.86226
22.374,-4.34352,-4.34352,0.123591,0.123591,2.98394,-3.15873
22.407,-4.68304,-4.68304,0.0870979,0.0870979,3.24982,-3.373
22.44,-4.9008,-4.9008,0.0482287,0.0482287,3.43129,-3.49949
22.473,-4.99115,-4.99115,0.00798923,0.00798923,3.52363,-3.53492
22.506,-4.95173,-4.95173,-0.0325766,-0.0325766,3.52444,-3.47837
22.539,-4.78358,-4.78358,-0.0724131,-0.0724131,3.43371,-3.3313
22.572,-4.49107,-4.49107,-0.110481,-0.110481,3.25379,-3.09754
22.605,-4.08179,-4.08179,-0.145783,-0.145783,2.98935,-2.78318
22.638,-3.5664,-3.5664,-0.177391,-0.177391,2.64726,-2.39639
22.671,-2.9583,-2.9583,-0.204473,-0.204473,2.23642,-1.94725
22.704,-2.27328,-2.27328,-0.226309,-0.226309,1.76748,-1.44743
22.737,-1.52917,-1.52917,-0.242315,-0.242315,1.25263,-0.909946
22.77,-0.745313,-0.745313,-0.252058,-0.252058,0.705248,-0.348784
22.803,0.0579177,0.0579177,-0.255265,-0.255265,0.139546,0.221454
22.836,0.859637,0.859637,-0.251835,-0.251835,-0.429781,0.785929
22.869,1.639,1.639,-0.241837,-0.241837,-0.987945,1.32995
22.902,2.37575,2.37575,-0.225512,-0.225512,-1.52045,1.83937
22.935,3.05072,3.05072,-0.203268,-0.203268,-2.01346,2.30092
22.968,3.64638,3.64638,-0.175667,-0.175667,-2.45417,2.7026
23.001,4.14723,4.14723,-0.143412,-0.143412,-2.83113,3.03394
23.034,4.54026,4.54026,-0.10733,-0.10733,-3.13455,3.28634
23.067,4.81525,4.81525,-0.06835,-0.06835,-3.35656,3.45322
23.1,4.96504,4.96504,-0.0274784,-0.0274784,-3.49138,3.53024
23.133,4.98575,4.98575,0.0142255,0.0142255,-3.53552,3.5154
23.166,4.87684,4.87684,0.0556781,0.0556781,-3.48782,3.40908
23.199,4.64114,4.64114,0.095799,0.095799,-3.34952,3.21404
23.232,4.28478,4.28478,0.13354,0.13354,-3.12422,2.93537
23.265,3.81702,3.81702,0.16791,0.16791,-2.81777,2.58031
23.298,3.25004,3.25004,0.198006,0.198006,-2.43813,2.15811
23.331,2.59856,2.59856,0.223031,0.223031,-1.99516,1.67975
23.364,1.87953,1.87953,0.24232,0.24232,-1.50037,1.15768
23.397,1.11163,1.11163,0.255353,0.255353,-0.966606,0.605483
23.43,0.314849,0.314849,0.261774,0.261774,-0.407734,0.0375299
23.463,-0.490116,-0.490116,0.261396,0.261396,0.161729,-0.531399
23.496,-1.28233,-1.28233,0.254211,0.254211,0.726992,-1.0865
23.529,-2.0412,-2.0412,0.240387,0.240387,1.27337,-1.61333
23.562,-2.747,-2.747,0.220264,0.220264,1.78667,-2.09817
23.595,-3.38138,-3.38138,0.19435,0.19435,2.25357,-2.52842
23.628,-3.92784,-3.92784,0.163302,0.163302,2.66193,-2.89287
23.661,-4.37217,-4.37217,0.127915,0.127915,3.00114,-3.18204
23.694,-4.70284,-4.70284,0.0890993,0.0890993,3.26241,-3.38841
23.727,-4.91124,-4.91124,0.0478551,0.0478551,3.43893,-3.50661
23.76,-4.99195,-4.99195,0.00525007,0.00525007,3.52613,-3.53355
23.793,-4.94288,-4.94288,-0.0376101,-0.0376101,3.52173,-3.46855
23.826,-4.7653,-4.7653,-0.0796099,-0.0796099,3.42587,-3.31328
23.859,-4.46383,-4.46383,-0.119653,-0.119653,3.24101,-3.0718
23.892,-4.04631,-4.04631,-0.156692,-0.156692,2.97197,-2.75038
23.925,-3.5236,-3.5236,-0.189753,-0.189753,2.62574,-2.35739
23.958,-2.90929,-2.90929,-0.217964,-0.217964,2.2113,-1.90305
23.991,-2.21934,-2.21934,-0.240578,-0.240578,1.73942,-1.3992
24.024,-1.4717,-1.4717,-0.25699,-0.25699,1.22237,-0.85893
24.057,-0.685804,-0.685804,-0.266755,-0.266755,0.673561,-0.296312
24.09,0.117916,0.117916,-0.269602,-0.269602,0.107258,0.274016
